x_real, x_imag, y_real, y_imag
-4.724828284505178111e-01,0.000000000000000000e+00,-3.335452871115371920e-01,-7.831981658201758734e-03
-7.000422464373227127e-01,0.000000000000000000e+00,-3.335785050031887522e-01,-8.056261055747970801e-03
-1.048090065904109469e+00,0.000000000000000000e+00,-3.336126666290297749e-01,-8.280583511492523030e-03
-1.506144121470746500e+00,0.000000000000000000e+00,-3.336477726607114391e-01,-8.504950232905983398e-03
-2.044325718339057740e+00,0.000000000000000000e+00,-3.336838237874388824e-01,-8.729362430433873499e-03
-2.616997664229900433e+00,0.000000000000000000e+00,-3.337208207190567322e-01,-8.953821311413978634e-03
-3.169344732604807646e+00,0.000000000000000000e+00,-3.337587641820274342e-01,-9.178328092957155349e-03
-3.645770572246146646e+00,0.000000000000000000e+00,-3.337976549216943312e-01,-9.402883985478727169e-03
-3.998635335541723901e+00,0.000000000000000000e+00,-3.338374937008588006e-01,-9.627490199948240956e-03
-4.195781772340888338e+00,0.000000000000000000e+00,-3.338782813043579267e-01,-9.852147952150502874e-03
-4.225509526114962000e+00,0.000000000000000000e+00,-3.339200185379933572e-01,-1.007685845618100373e-02
-4.098118691326825491e+00,0.000000000000000000e+00,-3.339627062223566867e-01,-1.030162293056946510e-02
-3.843768066180778487e+00,0.000000000000000000e+00,-3.340063451971566622e-01,-1.052644259445179031e-02
-3.507063914532332571e+00,0.000000000000000000e+00,-3.340509363216046523e-01,-1.075131866661793723e-02
-3.139385783170800082e+00,0.000000000000000000e+00,-3.340964804749333439e-01,-1.097625236784205427e-02
-2.790356546216693268e+00,0.000000000000000000e+00,-3.341429785555511955e-01,-1.120124491918517151e-02
-2.500000000000017764e+00,0.000000000000000000e+00,-3.341904314800370202e-01,-1.142629754570378964e-02
-2.292976771886947152e+00,0.000000000000000000e+00,-3.342388401852369739e-01,-1.165141147045734016e-02
-2.175878434967403852e+00,0.000000000000000000e+00,-3.342882056261045065e-01,-1.187658792145462883e-02
-2.137969702674957340e+00,0.000000000000000000e+00,-3.343385287759890190e-01,-1.210182812557558663e-02
-2.155112215176717250e+00,0.000000000000000000e+00,-3.343898106312064300e-01,-1.232713331058032935e-02
-2.196005658736547517e+00,0.000000000000000000e+00,-3.344420522031859022e-01,-1.255250470812274699e-02
-2.229456069258411333e+00,0.000000000000000000e+00,-3.344952545264732180e-01,-1.277794355014894023e-02
-2.231207270883503568e+00,0.000000000000000000e+00,-3.345494186513828794e-01,-1.300345106985068000e-02
-2.188981230609699402e+00,0.000000000000000000e+00,-3.346045456505333249e-01,-1.322902850430995869e-02
-2.104744086694607219e+00,0.000000000000000000e+00,-3.346606366155917556e-01,-1.345467708606484791e-02
-1.993774228019857819e+00,0.000000000000000000e+00,-3.347176926559685128e-01,-1.368039805711074308e-02
-1.880748558860535935e+00,0.000000000000000000e+00,-3.347757149032366542e-01,-1.390619265799752924e-02
-1.793659251210438121e+00,0.000000000000000000e+00,-3.348347045057988858e-01,-1.413206212556783470e-02
-1.756810588599377443e+00,0.000000000000000000e+00,-3.348946626367563795e-01,-1.435800770831807682e-02
-1.784339171273505276e+00,0.000000000000000000e+00,-3.349555904809258244e-01,-1.458403064910251956e-02
-1.875612751022315283e+00,0.000000000000000000e+00,-3.350174892514838909e-01,-1.481013219549476290e-02
-2.013509314002068784e+00,0.000000000000000000e+00,-3.350803601764127393e-01,-1.503631359499602027e-02
-2.166025798428823368e+00,0.000000000000000000e+00,-3.351442045047656748e-01,-1.526257609980419261e-02
-2.291020385188557551e+00,0.000000000000000000e+00,-3.352090235056115475e-01,-1.548892096122456152e-02
-2.343277223533150710e+00,0.000000000000000000e+00,-3.352748184673695064e-01,-1.571534943494956593e-02
-2.282615996607463948e+00,0.000000000000000000e+00,-3.353415907001533469e-01,-1.594186277526832285e-02
-2.081541212360895621e+00,0.000000000000000000e+00,-3.354093415329912897e-01,-1.616846224077050920e-02
-1.730982630250207599e+00,0.000000000000000000e+00,-3.354780723168766521e-01,-1.639514909221517769e-02
-1.243009996182535382e+00,0.000000000000000000e+00,-3.355477844203249571e-01,-1.662192459277100909e-02
-6.499510915353254870e-01,0.000000000000000000e+00,-3.356184792328460453e-01,-1.684879000431305229e-02
-7.447461888471036917e-14,0.000000000000000000e+00,-3.356901581662566914e-01,-1.707574659563704245e-02
6.499510915352777474e-01,0.000000000000000000e+00,-3.357628226511035763e-01,-1.730279563250647357e-02
1.243009996182492971e+00,0.000000000000000000e+00,-3.358364741395283293e-01,-1.752993838808336591e-02
1.730982630250173182e+00,0.000000000000000000e+00,-3.359111141022306235e-01,-1.775717613292826513e-02
2.081541212360936477e+00,0.000000000000000000e+00,-3.359867440326005372e-01,-1.798451014299118356e-02
2.282615996607490594e+00,0.000000000000000000e+00,-3.360633654444651341e-01,-1.821194169531281659e-02
2.343277223533144493e+00,0.000000000000000000e+00,-3.361409798716579189e-01,-1.843947206924667626e-02
2.291020385188558883e+00,0.000000000000000000e+00,-3.362195888684293976e-01,-1.866710254643066946e-02
2.166025798428829585e+00,0.000000000000000000e+00,-3.362991940116355494e-01,-1.889483441036432509e-02
2.013509314002076778e+00,0.000000000000000000e+00,-3.363797968981634412e-01,-1.912266894814429463e-02
1.875612751022323055e+00,0.000000000000000000e+00,-3.364613991452083397e-01,-1.935060744747296724e-02
1.784339171273510827e+00,0.000000000000000000e+00,-3.365440023919998858e-01,-1.957865120144308690e-02
1.756810588599370337e+00,0.000000000000000000e+00,-3.366276082985284468e-01,-1.980680150132130279e-02
1.793659251210435457e+00,0.000000000000000000e+00,-3.367122185472317675e-01,-2.003505964420959629e-02
1.880748558860534159e+00,0.000000000000000000e+00,-3.367978348391518217e-01,-2.026342692888061237e-02
1.993774228019854933e+00,0.000000000000000000e+00,-3.368844589003481271e-01,-2.049190465629457947e-02
2.104744086694603666e+00,0.000000000000000000e+00,-3.369720924744648016e-01,-2.072049413065357726e-02
2.188981230609696293e+00,0.000000000000000000e+00,-3.370607373301390819e-01,-2.094919665682670740e-02
2.231207270883500904e+00,0.000000000000000000e+00,-3.371503952557604045e-01,-2.117801354530834956e-02
2.229456069258409556e+00,0.000000000000000000e+00,-3.372410680613664447e-01,-2.140694610701920908e-02
2.196005658736522648e+00,0.000000000000000000e+00,-3.373327575794664579e-01,-2.163599565643448130e-02
2.155112215176726576e+00,0.000000000000000000e+00,-3.374254656643742578e-01,-2.186516351055800556e-02
2.137969702674950234e+00,0.000000000000000000e+00,-3.375191941917374816e-01,-2.209445098968565446e-02
2.175878434967392749e+00,0.000000000000000000e+00,-3.376139450605999404e-01,-2.232385941514802852e-02
2.292976771886930276e+00,0.000000000000000000e+00,-3.377097201911740676e-01,-2.255339011456403142e-02
2.499999999999996003e+00,0.000000000000000000e+00,-3.378065215254411058e-01,-2.278304441522394086e-02
2.790356546216656408e+00,0.000000000000000000e+00,-3.379043510261119376e-01,-2.301282364857470952e-02
3.139385783170753008e+00,0.000000000000000000e+00,-3.380032106809081061e-01,-2.324272914770419973e-02
3.507063914532281501e+00,0.000000000000000000e+00,-3.381031025037732896e-01,-2.347276224920369359e-02
3.843768066180786924e+00,0.000000000000000000e+00,-3.382040285232541521e-01,-2.370292429574716309e-02
4.098118691326864571e+00,0.000000000000000000e+00,-3.383059907956615930e-01,-2.393321663104419628e-02
4.225509526114961112e+00,0.000000000000000000e+00,-3.384089913973351571e-01,-2.416364059986797486e-02
4.195781772340896332e+00,0.000000000000000000e+00,-3.385130324276399705e-01,-2.439419755223326547e-02
3.998635335541756319e+00,0.000000000000000000e+00,-3.386181160105392607e-01,-2.462488883998226186e-02
3.645770572246198604e+00,0.000000000000000000e+00,-3.387242442933606767e-01,-2.485571581902146221e-02
3.169344732604872483e+00,0.000000000000000000e+00,-3.388314194454240535e-01,-2.508667984944246143e-02
2.616997664229970599e+00,0.000000000000000000e+00,-3.389396436581169070e-01,-2.531778229368519817e-02
2.044325718338966258e+00,0.000000000000000000e+00,-3.390489191474763686e-01,-2.554902451594287527e-02
1.506144121470755604e+00,0.000000000000000000e+00,-3.391592481532450520e-01,-2.578040788609659018e-02
1.048090065904146773e+00,0.000000000000000000e+00,-3.392706329380912322e-01,-2.601193377527444284e-02
7.000422464373409204e-01,0.000000000000000000e+00,-3.393830757891898031e-01,-2.624360356096722136e-02
4.724828284505178666e-01,0.000000000000000000e+00,-3.394965790155102248e-01,-2.647541862071611796e-02
3.563716934967846028e-01,0.000000000000000000e+00,-3.396111449518022241e-01,-2.670738033819586299e-02
3.264458837311646766e-01,0.000000000000000000e+00,-3.397267759550706145e-01,-2.693949009906138059e-02
3.472237666766261888e-01,0.000000000000000000e+00,-3.398434744068192792e-01,-2.717174929304211339e-02
3.805029640171523897e-01,0.000000000000000000e+00,-3.399612427162155281e-01,-2.740415931355055790e-02
3.928853613568860093e-01,0.000000000000000000e+00,-3.400800833093808873e-01,-2.763672155612972858e-02
3.618884183928022802e-01,0.000000000000000000e+00,-3.401999986431119005e-01,-2.786943742365188825e-02
2.795026479790986840e-01,0.000000000000000000e+00,-3.403209911978102298e-01,-2.810230831852011946e-02
1.525713172056367417e-01,0.000000000000000000e+00,-3.404430634730539751e-01,-2.833533565058043990e-02
8.818075934497530950e-15,0.000000000000000000e+00,-3.405662180008759421e-01,-2.856852082820227068e-02
-1.525713172056079869e-01,0.000000000000000000e+00,-3.406904573322919738e-01,-2.880186527099182214e-02
-2.795026479790785334e-01,0.000000000000000000e+00,-3.408157840479244527e-01,-2.903537039657999586e-02
-3.618884183927943976e-01,0.000000000000000000e+00,-3.409422007479454564e-01,-2.926903762729615721e-02
-3.928853613568982772e-01,0.000000000000000000e+00,-3.410697100621944422e-01,-2.950286839148263951e-02
-3.805029640171562200e-01,0.000000000000000000e+00,-3.411983146431794012e-01,-2.973686411920084538e-02
-3.472237666766206932e-01,0.000000000000000000e+00,-3.413280171724739631e-01,-2.997102624771086354e-02
-3.264458837312000927e-01,0.000000000000000000e+00,-3.414588203515194209e-01,-3.020535621536346582e-02
-3.563716934967574579e-01,0.000000000000000000e+00,-3.415907269121900569e-01,-3.043985546384853080e-02
-4.724828284504737907e-01,0.000000000000000000e+00,-3.417237396101313607e-01,-3.067452544401305659e-02
-7.000422464373587950e-01,0.000000000000000000e+00,-3.418578612264360217e-01,-3.090936760450091469e-02
-1.048090065904151880e+00,0.000000000000000000e+00,-3.419930945690836666e-01,-3.114438340229508384e-02
-1.506144121470778918e+00,0.000000000000000000e+00,-3.421294424737943984e-01,-3.137957429748716720e-02
-2.044325718339083053e+00,0.000000000000000000e+00,-3.422669077989741737e-01,-3.161494175476953217e-02
-2.616997664229868459e+00,0.000000000000000000e+00,-3.424054934324729516e-01,-3.185048724210304272e-02
-3.169344732604807646e+00,0.000000000000000000e+00,-3.425452022872654823e-01,-3.208621223398466782e-02
-3.645770572246182617e+00,0.000000000000000000e+00,-3.426860373021654027e-01,-3.232211820678543290e-02
-3.998635335541694147e+00,0.000000000000000000e+00,-3.428280014457243396e-01,-3.255820664399777797e-02
-4.195781772340872351e+00,0.000000000000000000e+00,-3.429710977086273260e-01,-3.279447902884413679e-02
-4.225509526114977099e+00,0.000000000000000000e+00,-3.431153291162445385e-01,-3.303093685357438858e-02
-4.098118691326820162e+00,0.000000000000000000e+00,-3.432606987155608635e-01,-3.326758161440146466e-02
-3.843768066180758947e+00,0.000000000000000000e+00,-3.434072095818336834e-01,-3.350441481360633134e-02
-3.507063914532279725e+00,0.000000000000000000e+00,-3.435548648169106656e-01,-3.374143795390338596e-02
-3.139385783170815625e+00,0.000000000000000000e+00,-3.437036675523277296e-01,-3.397865254588428030e-02
-2.790356546216675504e+00,0.000000000000000000e+00,-3.438536209459694959e-01,-3.421606010311961654e-02
-2.499999999999990230e+00,0.000000000000000000e+00,-3.440047281858795714e-01,-3.445366214443934538e-02
-2.292976771886968912e+00,0.000000000000000000e+00,-3.441569924863721042e-01,-3.469146019522995061e-02
-2.175878434967385200e+00,0.000000000000000000e+00,-3.443104170895052718e-01,-3.492945578472772539e-02
-2.137969702674915595e+00,0.000000000000000000e+00,-3.444650052672413310e-01,-3.516765044450398392e-02
-2.155112215176720358e+00,0.000000000000000000e+00,-3.446207603201454361e-01,-3.540604571548477963e-02
-2.196005658736540855e+00,0.000000000000000000e+00,-3.447776855762345605e-01,-3.564464314070381334e-02
-2.229456069258411777e+00,0.000000000000000000e+00,-3.449357843938978263e-01,-3.588344426952172483e-02
-2.231207270883507565e+00,0.000000000000000000e+00,-3.450950601599735990e-01,-3.612245065607311290e-02
-2.188981230609707840e+00,0.000000000000000000e+00,-3.452555162885611040e-01,-3.636166385990868832e-02
-2.104744086694606331e+00,0.000000000000000000e+00,-3.454171562274686025e-01,-3.660108544424534038e-02
-1.993774228019864703e+00,0.000000000000000000e+00,-3.455799834506931845e-01,-3.684071698111912596e-02
-1.880748558860539044e+00,0.000000000000000000e+00,-3.457440014637098713e-01,-3.708056004243798220e-02
-1.793659251210416139e+00,0.000000000000000000e+00,-3.459092137985892990e-01,-3.732061621199989077e-02
-1.756810588599373890e+00,0.000000000000000000e+00,-3.460756240218612056e-01,-3.756088707367721824e-02
-1.784339171273513269e+00,0.000000000000000000e+00,-3.462432357286182594e-01,-3.780137421828477784e-02
-1.875612751022303515e+00,0.000000000000000000e+00,-3.464120525429512654e-01,-3.804207924542080121e-02
-2.013509314002075001e+00,0.000000000000000000e+00,-3.465820781218997837e-01,-3.828300375436999303e-02
-2.166025798428799831e+00,0.000000000000000000e+00,-3.467533161507341255e-01,-3.852414935437575849e-02
-2.291020385188581976e+00,0.000000000000000000e+00,-3.469257703478705324e-01,-3.876551765875535516e-02
-2.343277223533156928e+00,0.000000000000000000e+00,-3.470994444610084884e-01,-3.900711028748427012e-02
-2.282615996607425313e+00,0.000000000000000000e+00,-3.472743422717345929e-01,-3.924892886476727405e-02
-2.081541212360934701e+00,0.000000000000000000e+00,-3.474504675894900529e-01,-3.949097502289056205e-02
-1.730982630250171850e+00,0.000000000000000000e+00,-3.476278242586934297e-01,-3.973325039598007979e-02
-1.243009996182484755e+00,0.000000000000000000e+00,-3.478064161539826671e-01,-3.997575662943575470e-02
-6.499510915353927665e-01,0.000000000000000000e+00,-3.479862471819208380e-01,-4.021849537063593161e-02
-1.665024462331129779e-14,0.000000000000000000e+00,-3.481673212824252239e-01,-4.046146827378471755e-02
6.499510915353081675e-01,0.000000000000000000e+00,-3.483496424263088365e-01,-4.070467700032542879e-02
1.243009996182451449e+00,0.000000000000000000e+00,-3.485332146178889978e-01,-4.094812321725216364e-02
1.730982630250222698e+00,0.000000000000000000e+00,-3.487180418949180627e-01,-4.119180859597082467e-02
2.081541212360975113e+00,0.000000000000000000e+00,-3.489041283263469850e-01,-4.143573481760387534e-02
2.282615996607454623e+00,0.000000000000000000e+00,-3.490914780169060982e-01,-4.167990356585071776e-02
2.343277223533181797e+00,0.000000000000000000e+00,-3.492800951026757694e-01,-4.192431653411865522e-02
2.291020385188562436e+00,0.000000000000000000e+00,-3.494699837553736366e-01,-4.216897541888053880e-02
2.166025798428839799e+00,0.000000000000000000e+00,-3.496611481745439676e-01,-4.241388192752171271e-02
2.013509314002070560e+00,0.000000000000000000e+00,-3.498535926043202515e-01,-4.265903776688950710e-02
1.875612751022323499e+00,0.000000000000000000e+00,-3.500473213139299045e-01,-4.290444465804488239e-02
1.784339171273522373e+00,0.000000000000000000e+00,-3.502423386114394965e-01,-4.315010432487031977e-02
1.756810588599363676e+00,0.000000000000000000e+00,-3.504386488368660402e-01,-4.339601849658525357e-02
1.793659251210433903e+00,0.000000000000000000e+00,-3.506362563686740152e-01,-4.364218891286519852e-02
1.880748558860557473e+00,0.000000000000000000e+00,-3.508351656188928303e-01,-4.388861731611226613e-02
1.993774228019826955e+00,0.000000000000000000e+00,-3.510353810334039260e-01,-4.413530545952837336e-02
2.104744086694617433e+00,0.000000000000000000e+00,-3.512369070950356331e-01,-4.438225509998383611e-02
2.188981230609691409e+00,0.000000000000000000e+00,-3.514397483214484197e-01,-4.462946800367018074e-02
2.231207270883504012e+00,0.000000000000000000e+00,-3.516439092685927914e-01,-4.487694594110724911e-02
2.229456069258428208e+00,0.000000000000000000e+00,-3.518493945271765622e-01,-4.512469069400337762e-02
2.196005658736552402e+00,0.000000000000000000e+00,-3.520562087220813208e-01,-4.537270404646026600e-02
2.155112215176736790e+00,0.000000000000000000e+00,-3.522643565199166105e-01,-4.562098779256928971e-02
2.137969702674942685e+00,0.000000000000000000e+00,-3.524738426201152741e-01,-4.586954373338919533e-02
2.175878434967356778e+00,0.000000000000000000e+00,-3.526846717611200610e-01,-4.611837367803706123e-02
2.292976771886966247e+00,0.000000000000000000e+00,-3.528968487181549651e-01,-4.636747944021896162e-02
2.499999999999966693e+00,0.000000000000000000e+00,-3.531103783056861456e-01,-4.661686284364918720e-02
2.790356546216633316e+00,0.000000000000000000e+00,-3.533252653722220860e-01,-4.686652571921190447e-02
3.139385783170803634e+00,0.000000000000000000e+00,-3.535415148100096161e-01,-4.711646990345186303e-02
3.507063914532362325e+00,0.000000000000000000e+00,-3.537591315447301543e-01,-4.736669724358860689e-02
3.843768066180778042e+00,0.000000000000000000e+00,-3.539781205465564184e-01,-4.761720959021426003e-02
4.098118691326875229e+00,0.000000000000000000e+00,-3.541984868182392887e-01,-4.786800881084246617e-02
4.225509526114958447e+00,0.000000000000000000e+00,-3.544202354033616498e-01,-4.811909677066938951e-02
4.195781772340884785e+00,0.000000000000000000e+00,-3.546433713848420322e-01,-4.837047534559069106e-02
3.998635335541730562e+00,0.000000000000000000e+00,-3.548678998897374370e-01,-4.862214642092804739e-02
3.645770572246200825e+00,0.000000000000000000e+00,-3.550938260796423496e-01,-4.887411188819845709e-02
3.169344732604829407e+00,0.000000000000000000e+00,-3.553211551616066721e-01,-4.912637365006156109e-02
2.616997664229950171e+00,0.000000000000000000e+00,-3.555498923789379706e-01,-4.937893361601519704e-02
2.044325718339002229e+00,0.000000000000000000e+00,-3.557800430157456173e-01,-4.963179370308601346e-02
1.506144121470723185e+00,0.000000000000000000e+00,-3.560116123993102288e-01,-4.988495583616880946e-02
1.048090065904186297e+00,0.000000000000000000e+00,-3.562446058987980280e-01,-5.013842194979600819e-02
7.000422464373856624e-01,0.000000000000000000e+00,-3.564790289225308051e-01,-5.039219398551375573e-02
4.724828284504697939e-01,0.000000000000000000e+00,-3.567148869232497077e-01,-5.064627389574871685e-02
3.563716934967638417e-01,0.000000000000000000e+00,-3.569521853936503675e-01,-5.090066363955830786e-02
3.264458837311716710e-01,0.000000000000000000e+00,-3.571909298711577474e-01,-5.115536518500568564e-02
3.472237666766176956e-01,0.000000000000000000e+00,-3.574311259331715007e-01,-5.141038050825047501e-02
3.805029640171701533e-01,0.000000000000000000e+00,-3.576727792047060817e-01,-5.166571159660476864e-02
3.928853613568987213e-01,0.000000000000000000e+00,-3.579158953488881245e-01,-5.192136044348455437e-02
3.618884183927997267e-01,0.000000000000000000e+00,-3.581604800782582920e-01,-5.217732905400923604e-02
2.795026479791065666e-01,0.000000000000000000e+00,-3.584065391411546120e-01,-5.243361943734903274e-02
1.525713172056214484e-01,0.000000000000000000e+00,-3.586540783415808065e-01,-5.269023361876012945e-02
3.429939508567471004e-14,0.000000000000000000e+00,-3.589031035180749729e-01,-5.294717362783363246e-02
-1.525713172056233080e-01,0.000000000000000000e+00,-3.591536205577925411e-01,-5.320444150414843643e-02
-2.795026479790705953e-01,0.000000000000000000e+00,-3.594056353984329544e-01,-5.346203929693449375e-02
-3.618884183928116061e-01,0.000000000000000000e+00,-3.596591540128394326e-01,-5.371996906720677423e-02
-3.928853613568908942e-01,0.000000000000000000e+00,-3.599141824275606805e-01,-5.397823288186326396e-02
-3.805029640171781469e-01,0.000000000000000000e+00,-3.601707267127600698e-01,-5.423683281849239757e-02
-3.472237666766295749e-01,0.000000000000000000e+00,-3.604287929863775330e-01,-5.449577096457652869e-02
-3.264458837311932649e-01,0.000000000000000000e+00,-3.606883874120396793e-01,-5.475504941796782710e-02
-3.563716934967782191e-01,0.000000000000000000e+00,-3.609495162013804936e-01,-5.501467028497769585e-02
-4.724828284505213083e-01,0.000000000000000000e+00,-3.612121856153176491e-01,-5.527463568723844922e-02
-7.000422464373139420e-01,0.000000000000000000e+00,-3.614764019514923321e-01,-5.553494774579437188e-02
-1.048090065904105028e+00,0.000000000000000000e+00,-3.617421715778788016e-01,-5.579560859485593882e-02
-1.506144121470723629e+00,0.000000000000000000e+00,-3.620095008935373393e-01,-5.605662039113523676e-02
-2.044325718339047526e+00,0.000000000000000000e+00,-3.622783963492199888e-01,-5.631798528617515398e-02
-2.616997664229889331e+00,0.000000000000000000e+00,-3.625488644487075973e-01,-5.657970544961354875e-02
-3.169344732604823633e+00,0.000000000000000000e+00,-3.628209117450564847e-01,-5.684178305669396192e-02
-3.645770572246138652e+00,0.000000000000000000e+00,-3.630945448392011166e-01,-5.710422029994294268e-02
-3.998635335541729674e+00,0.000000000000000000e+00,-3.633697703839091631e-01,-5.736701937552715624e-02
-4.195781772340887450e+00,0.000000000000000000e+00,-3.636465950836426098e-01,-5.763018249475140853e-02
-4.225509526114952230e+00,0.000000000000000000e+00,-3.639250256913708625e-01,-5.789371187792613505e-02
-4.098118691326832597e+00,0.000000000000000000e+00,-3.642050690154682302e-01,-5.815760975676367850e-02
-3.843768066180787812e+00,0.000000000000000000e+00,-3.644867319117361948e-01,-5.842187837322546096e-02
-3.507063914532314364e+00,0.000000000000000000e+00,-3.647700212922572183e-01,-5.868651997983093116e-02
-3.139385783170808519e+00,0.000000000000000000e+00,-3.650549441211998758e-01,-5.895153684199352928e-02
-2.790356546216686606e+00,0.000000000000000000e+00,-3.653415074137338348e-01,-5.921693123653856694e-02
-2.500000000000019540e+00,0.000000000000000000e+00,-3.656297182398922097e-01,-5.948270544819345140e-02
-2.292976771886957366e+00,0.000000000000000000e+00,-3.659195837258363282e-01,-5.974886177725319270e-02
-2.175878434967399411e+00,0.000000000000000000e+00,-3.662111110470378517e-01,-6.001540253254658563e-02
-2.137969702674928918e+00,0.000000000000000000e+00,-3.665043074390161859e-01,-6.028233003478886132e-02
-2.155112215176738122e+00,0.000000000000000000e+00,-3.667991801904768590e-01,-6.054964661990852592e-02
-2.196005658736541744e+00,0.000000000000000000e+00,-3.670957366432533453e-01,-6.081735463125681473e-02
-2.229456069258421103e+00,0.000000000000000000e+00,-3.673939841992996946e-01,-6.108545642563478761e-02
-2.231207270883502680e+00,0.000000000000000000e+00,-3.676939303131518955e-01,-6.135395437206542235e-02
-2.188981230609691853e+00,0.000000000000000000e+00,-3.679955825008881520e-01,-6.162285085012791930e-02
-2.104744086694612548e+00,0.000000000000000000e+00,-3.682989483317818946e-01,-6.189214825561178968e-02
-1.993774228019838501e+00,0.000000000000000000e+00,-3.686040354349156001e-01,-6.216184899209331594e-02
-1.880748558860544151e+00,0.000000000000000000e+00,-3.689108514969307029e-01,-6.243195547793461975e-02
-1.793659251210444783e+00,0.000000000000000000e+00,-3.692194042634653339e-01,-6.270247014293472976e-02
-1.756810588599365452e+00,0.000000000000000000e+00,-3.695297015407782437e-01,-6.297339543073643409e-02
-1.784339171273505498e+00,0.000000000000000000e+00,-3.698417511900533583e-01,-6.324473379704936837e-02
-1.875612751022320612e+00,0.000000000000000000e+00,-3.701555611380314970e-01,-6.351648771149603911e-02
-2.013509314002062567e+00,0.000000000000000000e+00,-3.704711393653649099e-01,-6.378865965375446478e-02
-2.166025798428841576e+00,0.000000000000000000e+00,-3.707884939212275910e-01,-6.406125211629687399e-02
-2.291020385188550001e+00,0.000000000000000000e+00,-3.711076329155209574e-01,-6.433426760800770028e-02
-2.343277223533169362e+00,0.000000000000000000e+00,-3.714285645147141768e-01,-6.460770865206727498e-02
-2.282615996607477715e+00,0.000000000000000000e+00,-3.717512969517111632e-01,-6.488157777974573603e-02
-2.081541212360896509e+00,0.000000000000000000e+00,-3.720758385189321116e-01,-6.515587754274804189e-02
-1.730982630250205823e+00,0.000000000000000000e+00,-3.724021975764064685e-01,-6.543061049862292089e-02
-1.243009996182544041e+00,0.000000000000000000e+00,-3.727303825455129394e-01,-6.570577922377696112e-02
-6.499510915353110541e-01,0.000000000000000000e+00,-3.730604019129891702e-01,-6.598138630603783694e-02
1.275242020768376930e-14,0.000000000000000000e+00,-3.733922642308150630e-01,-6.625743435057379616e-02
6.499510915352921803e-01,0.000000000000000000e+00,-3.737259781158323024e-01,-6.653392597136559283e-02
1.243009996182484089e+00,0.000000000000000000e+00,-3.740615522517516389e-01,-6.681086380121059598e-02
1.730982630250174958e+00,0.000000000000000000e+00,-3.743989953851514230e-01,-6.708825048732136587e-02
2.081541212360930704e+00,0.000000000000000000e+00,-3.747383163336036604e-01,-6.736608868322607746e-02
2.282615996607493702e+00,0.000000000000000000e+00,-3.750795239892631416e-01,-6.764438106786591076e-02
2.343277223533125841e+00,0.000000000000000000e+00,-3.754226272938838704e-01,-6.792313033413976964e-02
2.291020385188566877e+00,0.000000000000000000e+00,-3.757676352721484037e-01,-6.820233917816898028e-02
2.166025798428810933e+00,0.000000000000000000e+00,-3.761145570166015695e-01,-6.848201032322048798e-02
2.013509314002082995e+00,0.000000000000000000e+00,-3.764634016855633591e-01,-6.876214650097006720e-02
1.875612751022335489e+00,0.000000000000000000e+00,-3.768141785111440711e-01,-6.904275046249380710e-02
1.784339171273510605e+00,0.000000000000000000e+00,-3.771668967937493733e-01,-6.932382497153294354e-02
1.756810588599366341e+00,0.000000000000000000e+00,-3.775215659070615404e-01,-6.960537280670708871e-02
1.793659251210452776e+00,0.000000000000000000e+00,-3.778781952977975367e-01,-6.988739676618449526e-02
1.880748558860526387e+00,0.000000000000000000e+00,-3.782367944802810800e-01,-7.016989965784042882e-02
1.993774228019820072e+00,0.000000000000000000e+00,-3.785973730502763535e-01,-7.045288431039514743e-02
2.104744086694597449e+00,0.000000000000000000e+00,-3.789599406715288277e-01,-7.073635356640028959e-02
2.188981230609682527e+00,0.000000000000000000e+00,-3.793245070854465162e-01,-7.102031028520000566e-02
2.231207270883501348e+00,0.000000000000000000e+00,-3.796910821042012163e-01,-7.130475734382091257e-02
2.229456069258426876e+00,0.000000000000000000e+00,-3.800596756207408888e-01,-7.158969763097688954e-02
2.196005658736505328e+00,0.000000000000000000e+00,-3.804302976000680792e-01,-7.187513405778400699e-02
2.155112215176733237e+00,0.000000000000000000e+00,-3.808029580910827772e-01,-7.216106954314599475e-02
2.137969702674984873e+00,0.000000000000000000e+00,-3.811776672168379898e-01,-7.244750703801378089e-02
2.175878434967397634e+00,0.000000000000000000e+00,-3.815544351711812610e-01,-7.273444949840773832e-02
2.292976771886944043e+00,0.000000000000000000e+00,-3.819332722381136858e-01,-7.302189989775725865e-02
2.499999999999994227e+00,0.000000000000000000e+00,-3.823141887749324508e-01,-7.330986123179616953e-02
2.790356546216650635e+00,0.000000000000000000e+00,-3.826971952242083086e-01,-7.359833650808622618e-02
3.139385783170766331e+00,0.000000000000000000e+00,-3.830823021047978783e-01,-7.388732875928261112e-02
3.507063914532360105e+00,0.000000000000000000e+00,-3.834695200182657859e-01,-7.417684102950494740e-02
3.843768066180749621e+00,0.000000000000000000e+00,-3.838588596514571072e-01,-7.446687638354698713e-02
4.098118691326857466e+00,0.000000000000000000e+00,-3.842503317678704899e-01,-7.475743790010735967e-02
4.225509526114943348e+00,0.000000000000000000e+00,-3.846439472269341797e-01,-7.504852868658495879e-02
4.195781772340898108e+00,0.000000000000000000e+00,-3.850397169572936651e-01,-7.534015185399434156e-02
3.998635335541760316e+00,0.000000000000000000e+00,-3.854376519857895533e-01,-7.563231054172059320e-02
3.645770572246186614e+00,0.000000000000000000e+00,-3.858377634171163972e-01,-7.592500791228962154e-02
